site,stemlen,ppfd
8,42.45,549
10,47.9,360
8,26.55,251
3,27.4,256
6,65.35,419
7,41.7,278
4,54.2,560
5,59.650000000000006,521
9,30.1,510
2,67.6,544
1,43.7,342
6,68.65,441
7,50.65,325
7,63.75,489
8,32.9,350
7,49.05,371
4,43.1,482
8,36.35,407
1,36.650000000000006,411
5,57.050000000000004,417
8,33.05,293
4,39.45,421
2,50.1,314
10,60.15,477
5,42.05,345
5,41.95,283
4,38.85,439
3,29.200000000000003,264
3,33.95,477
4,35.15,335
10,49.2,382
1,29.4,314
7,60.95,439
9,29.5,218
6,59.800000000000004,414
3,35.4,506
2,63.25,467
4,41.55,367
9,24.5,292
10,40.4,228
5,39.1,328
9,23.25,339
2,41.7,262
6,69.9,488
3,35.8,466
1,44.400000000000006,534
6,62.15,377
2,45,262
3,34.05,355
4,26.95,201
7,74.25,551
5,55.5,420
7,44.05,273
1,37.650000000000006,401
6,49.65,247
1,35.6,378
9,33.7,334
2,61.400000000000006,506
7,46.45,343
4,45.2,484
1,32.7,380
5,45.75,271
10,63.45,437
3,36.35,393
9,31.1,448
8,41.5,420
7,55.75,401
9,31.4,520
5,49.25,443
8,35.400000000000006,352
6,43.95,227
8,41,546
1,46.1,564
9,28.450000000000003,451
6,79.3,530
10,73.35,595
8,32.2,356
6,61.2,368
7,60.1,530
3,27.3,362
